"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2017-10-12,36,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-13,32,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-14,35,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-15,28,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-16,27,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-17,30,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-18,31,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-19,40,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-20,39,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-21,42,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-22,38,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-23,35,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-24,38,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-25,31,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-26,36,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-27,43,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-28,35,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-29,23,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-30,34,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-10-31,42,"Waynesville School","Ozone","Haywood",35.50716,-82.96337
2017-03-01,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-02,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-03,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-04,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-05,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-06,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-07,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-08,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-09,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-10,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-11,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-12,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-13,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-14,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-15,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-16,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-17,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-18,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-19,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-20,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-21,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-22,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-23,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-24,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-25,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-26,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-27,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-28,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-29,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-30,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-31,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-01,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-02,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-03,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-04,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-05,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-06,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-07,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-08,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-09,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-10,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-11,71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-12,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-13,74,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-14,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-15,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-16,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-17,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-18,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-19,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-21,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-22,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-23,27,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-24,32,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-25,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-26,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-28,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-29,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-04-30,28,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-01,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-02,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-03,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-04,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-05,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-06,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-07,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-08,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-09,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-10,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-11,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-12,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-13,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-14,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-15,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-16,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-17,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-18,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-19,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-20,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-21,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-23,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-24,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-25,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-26,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-28,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-29,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-30,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-05-31,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-01,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-02,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-03,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-04,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-05,32,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-06,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-07,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-08,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-09,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-10,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-11,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-12,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-13,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-14,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-15,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-16,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-17,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-18,32,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-19,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-20,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-21,28,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-22,17,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-23,28,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-24,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-25,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-27,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-28,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-29,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-06-30,26,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-01,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-02,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-03,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-04,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-05,28,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-06,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-07,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-08,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-09,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-10,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-11,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-12,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-13,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-14,33,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-15,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-16,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-17,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-18,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-19,80,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-20,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-21,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-22,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-23,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-24,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-25,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-26,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-27,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-28,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-29,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-30,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-07-31,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-01,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-02,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-03,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-04,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-05,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-06,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-07,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-08,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-09,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-10,27,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-11,28,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-12,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-13,33,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-14,32,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-15,33,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-16,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-17,26,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-18,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-19,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-20,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-21,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-22,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-23,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-24,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-25,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-26,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-27,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-28,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-29,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-30,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-08-31,26,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-01,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-02,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-03,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-04,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-05,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-06,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-07,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-19,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-20,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-21,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-22,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-23,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-24,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-25,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-26,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-27,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-28,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-29,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-09-30,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-01,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-02,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-03,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-04,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-05,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-06,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-07,22,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-08,22,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-09,21,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-10,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-11,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-12,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-13,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-14,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-15,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-16,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-17,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-18,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-19,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-20,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-21,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-22,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-23,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-24,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-25,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-26,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-27,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-28,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-30,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-10-31,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
2017-03-01,38,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2017-03-02,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2017-03-03,45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2017-03-04,49,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2017-03-05,50,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2017-03-06,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2017-03-07,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2017-03-08,47,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
