"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2017-08-14,42,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-17,46,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-20,56,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-23,37,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-25,47,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-26,42,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-29,8,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-01,22,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-04,49,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-07,30,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-10,15,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-13,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-16,53,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-19,44,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-22,54,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-25,24,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-28,54,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-10-01,15,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-10-04,25,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-10-07,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-10-10,35,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-10-13,19,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-10-16,19,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-10-19,29,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-10-22,45,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-10-25,18,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-10-28,45,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-10-31,32,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-11-03,45,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-11-06,46,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-11-09,5,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-11-12,26,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-11-15,34,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-11-18,34,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-11-21,36,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-11-24,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-11-27,32,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-11-30,58,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-12-03,52,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-12-06,27,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-12-09,12,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-12-12,27,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-12-15,42,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-12-18,57,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-12-21,32,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-12-24,13,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-12-27,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-12-30,56,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-01,31,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-02,10,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-03,18,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-04,17,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-05,8,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-06,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-07,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-08,32,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-09,34,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-10,44,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-11,27,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-12,14,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-13,33,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-14,20,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-15,43,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-16,28,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-17,56,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-18,27,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-19,17,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-20,52,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-21,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-22,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-23,8,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-24,1,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-25,20,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-26,19,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-27,14,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-28,22,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-29,50,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-30,8,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-01-31,56,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-01,62,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-02,33,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-03,28,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-04,20,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-05,50,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-06,51,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-07,58,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-08,37,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-09,5,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-10,22,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-11,51,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-12,61,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-13,10,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-14,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-15,35,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-16,12,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-17,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-18,63,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-19,34,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-20,44,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-21,41,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-22,50,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-23,25,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-24,33,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-25,24,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-26,12,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-27,41,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-02-28,30,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-01,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-02,11,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-03,14,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-04,28,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-05,47,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-06,54,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-07,41,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-08,11,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-09,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-10,30,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-11,15,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-12,26,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-13,36,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-14,14,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-15,13,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-16,30,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-17,44,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-18,62,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-19,16,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-20,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-21,55,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-22,24,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-23,25,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-24,65,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-25,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-26,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-27,27,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-28,28,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-29,28,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-30,27,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-03-31,19,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-01,6,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-02,28,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-03,25,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-04,26,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-05,50,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-06,13,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-07,5,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-08,18,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-09,48,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-10,20,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-11,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-12,30,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-13,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-14,40,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-15,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-16,47,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-17,40,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-18,21,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-19,30,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-20,48,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-21,57,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-22,34,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-23,13,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-24,3,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-25,5,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-26,24,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-27,45,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-28,52,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-29,46,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-04-30,21,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-01,26,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-02,15,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-03,26,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-04,29,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-05,18,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-06,13,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-07,16,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-08,21,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-09,35,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-10,56,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-11,61,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-12,15,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-13,8,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-14,31,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-15,52,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-16,58,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-17,56,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-18,48,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-19,37,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-20,43,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-21,40,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-22,29,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-23,10,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-24,14,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-25,18,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-26,33,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-27,55,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-28,55,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-29,41,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-30,49,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-05-31,43,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-01,45,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-02,54,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-03,52,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-04,56,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-05,27,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-06,31,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-07,24,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-08,14,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-09,29,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-10,48,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-11,35,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-12,47,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-13,55,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-14,36,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-15,41,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-16,41,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-17,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-18,31,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-19,33,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-20,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-21,20,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-22,31,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-23,52,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-24,20,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-25,27,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-26,30,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-27,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-28,31,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-29,41,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-06-30,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-01,25,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-02,28,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-03,35,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-04,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-05,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-06,32,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-07,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-08,42,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-09,35,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-10,32,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-18,30,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-19,39,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-20,52,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-21,61,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-22,59,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-23,55,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-24,40,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-25,54,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-26,44,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-27,45,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-28,52,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-29,32,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-30,25,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-07-31,39,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-01,51,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-02,53,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-03,54,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-04,34,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-05,35,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-06,36,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-07,46,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-08,25,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-09,35,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-10,32,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-11,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-12,18,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-13,35,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-14,49,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-15,40,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-16,31,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-17,46,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-18,52,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-19,51,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-20,57,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-21,56,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-22,35,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-23,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-24,43,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-25,49,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-26,45,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-27,37,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-28,36,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-29,10,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-30,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-08-31,35,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-01,27,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-02,30,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-03,22,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-04,53,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-05,51,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-06,39,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-07,32,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-08,28,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-09,30,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-10,18,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-11,23,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-12,17,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-13,27,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
2017-09-14,38,"West Johnston Co.","PM2.5","Johnston",35.590833,-78.461944
